"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_PROCESSO";"DS_TP_MOTIVO";"DS_MOTIVO"
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001614808";"06010497320226100000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001614814";"06010419620226100000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599543";"06005274620226100000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001689556";"06013285920226100000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001689720";"06013675620226100000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001723195";"06014559420226100000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001675688";"06012887720226100000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001638999";"06012203020226100000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001689559";"06013302920226100000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001726504";"06015416520226100000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599544";"06005439720226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599565";"06005396020226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599553";"06005127720226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599547";"06005170220226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599568";"06005196920226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599552";"06005291620226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599570";"06005379020226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599563";"06005249120226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599550";"06005161720226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599542";"06005188420226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599546";"06005230920226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599541";"06005413020226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599560";"06005318320226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599556";"06005205420226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599561";"06005153220226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599539";"06005326820226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599540";"06005257620226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599557";"06005309820226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599554";"06005387520226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599558";"06005266120226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599555";"06005136220226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599569";"06005283120226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599562";"06005404520226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599538";"06005352320226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599566";"06005421520226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599551";"06005360820226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599545";"06005213920226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599567";"06005343820226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"MA";"MA";"MARANHÃO";"100001599548";"06005144720226100000";"Fundamentos legais de julgamento";"Partido ou federação Invalidado."
